luas_panen,bibit,pupuk_npk,pupuk_urea,obat_insectisida,obat_nutrisil_campuran,hasil_panen
7837,1,3,3,9,5,46283
6864,2,2,2,17,15,42304
7827,1,3,3,15,4,45741
10023,2,2,2,18,5,55157
7027,1,2,1,5,11,28501
4671,2,1,2,10,17,23804
3884,1,2,2,10,20,15816
2258,1,1,1,10,14,14598
2112,1,2,2,4,19,11765
1624,2,3,4,15,15,10867
4031,1,2,4,11,11,22867
5250,2,2,3,5,5,36032
9367,1,3,3,22,21,51323
7921,1,3,3,9,5,44692
7533,2,2,2,20,18,33164
7673,1,3,3,16,5,42913
10361,2,2,2,21,5,57051
6901,1,2,1,4,8,33690
4434,2,1,2,12,17,24503
3386,1,2,2,10,19,18596
2052,1,1,1,9,17,16720
2325,1,2,2,5,18,12291
1824,2,4,4,13,15,10935
3362,1,2,3,11,10,20538
6350,2,2,3,5,4,31909
9274,1,3,2,18,21,67295
6533,1,3,3,10,5,39935
6277,2,2,2,20,16,42618
8009,1,3,2,19,5,51649
10584,2,2,2,23,5,58844
7710,1,2,1,6,11,34924
5469,2,1,2,11,12,22310
3571,1,2,2,12,23,18176
2503,1,1,1,11,14,15427
2070,1,2,2,5,13,14027
1530,2,3,4,16,15,11096
4155,1,2,3,11,9,22988
4670,2,2,3,5,5,33767
10490,1,2,3,22,19,58397
6727,1,3,3,11,5,44623
6980,2,2,2,21,14,35784
8913,1,3,3,16,6,46553
7724,2,2,2,22,6,61772
7354,1,2,1,5,9,31948
4131,2,1,2,10,14,25467
3356,1,2,2,11,22,15919
2495,1,1,1,11,15,16024
2143,1,2,2,6,19,12371
1910,2,3,3,11,15,12231
3992,1,2,4,10,10,20994
6280,2,2,3,4,5,21860
9355,1,3,3,21,21,57130
6362,1,3,3,9,6,42093
7171,2,2,2,20,16,39179
9654,1,4,3,14,5,59339
12707,2,2,2,18,5,51031
6936,1,2,1,4,11,34608
4456,2,1,2,11,17,25207
3391,1,2,2,9,18,15557
2593,1,1,1,9,14,15588
2176,1,2,2,5,17,13185
1825,2,2,5,16,16,12988
3550,1,2,4,9,10,17483
5585,2,2,3,5,5,28528
10445,1,3,3,20,19,51356
7251,1,3,3,11,5,47165
7534,2,2,2,19,17,43503
8708,1,3,3,13,6,54202
10454,2,2,2,22,5,55773
7488,1,2,1,5,12,36122
5405,2,1,3,10,16,23250
2709,1,2,2,12,22,19504
2976,1,1,1,10,15,11584
2141,1,2,2,5,20,14965
2010,2,3,4,14,12,13317
3878,1,2,4,10,10,19949
5202,2,2,3,4,5,37169
9194,1,3,3,22,16,55120
7521,1,3,2,10,5,37568
5607,2,2,2,20,16,33512
9865,1,3,2,13,4,58577
9613,2,2,2,23,5,62182
6465,1,2,1,5,8,29988
5169,2,1,2,9,14,27067
3512,1,2,2,10,25,14577
2703,1,1,1,10,16,14749
2084,1,2,2,5,22,11861
1608,2,3,4,16,15,12185
3403,1,2,4,12,10,22536
5705,2,2,3,5,7,30321
9347,1,3,3,18,20,54778
8343,1,3,3,9,5,43004
6294,2,2,2,20,16,38035
7710,1,3,3,14,5,44784
8994,2,2,2,18,5,53194
5410,1,2,1,5,11,35088
5335,2,1,2,10,16,25089
2942,1,2,2,11,22,14183
2348,1,1,1,10,16,14468
2390,1,2,2,5,20,13257
1729,2,3,4,16,13,13008
3286,1,2,4,10,10,22506
5465,2,2,3,5,4,32626
10674,1,2,3,18,21,63564
8492,1,3,3,10,5,41244
6888,2,2,2,21,13,40452
8459,1,3,3,14,5,52869
9548,2,2,1,20,5,66686
6443,1,2,1,4,10,31257
5054,2,1,2,9,15,20826
2740,1,2,2,10,20,19525
2459,1,1,1,9,14,15241
2495,1,2,2,5,21,14241
1812,2,3,3,17,17,11616
3365,1,2,4,10,10,21806
5693,2,2,2,5,4,34842
8432,1,3,3,19,19,65494
10408,1,3,3,10,5,39067
6531,2,2,2,18,14,38967
9228,1,3,3,13,5,44235
10426,2,2,2,19,5,58721
6285,1,2,1,5,10,34778
4698,2,1,2,9,17,24955
3504,1,2,2,10,18,17708
2807,1,1,1,10,16,13467
2113,1,2,2,6,20,12647
1729,2,3,4,12,13,12503
3488,1,2,4,10,10,22883
6132,2,2,3,5,5,34881
10523,1,2,3,21,19,63979
7081,1,3,2,11,5,42882
6547,2,2,2,20,16,36299
7636,1,3,3,16,6,45751
10776,2,2,2,21,4,52066
7475,1,2,1,5,12,27309
4091,2,1,2,10,14,23221
3013,1,2,2,9,17,18947
2852,1,1,1,10,16,15549
2060,1,2,2,5,22,13315
1557,2,3,4,17,15,9812
4101,1,2,3,10,10,21812
5692,2,2,3,4,5,31107
9454,1,3,4,18,19,65405
8340,1,3,3,10,5,39574
7586,2,2,2,15,16,40305
6845,1,2,3,19,5,52391
9959,2,2,2,20,5,62891
7470,1,2,1,5,11,27453
4124,2,1,2,8,14,25346
3922,1,2,2,11,17,17861
2719,1,1,1,9,17,14034
2238,1,2,2,5,20,15008
1796,2,3,4,17,17,10509
4612,1,2,4,10,8,24814
6308,2,2,3,5,5,30729
10738,1,3,3,21,23,54400
8600,1,3,3,11,5,45661
6364,2,2,2,20,13,30181
8400,1,3,3,14,5,44882
11509,2,2,2,20,5,63441
7327,1,2,1,5,10,30212
4407,2,1,2,10,16,21451
3379,1,2,2,10,16,17312
2276,1,1,1,10,17,14147
1833,1,2,2,5,22,13202
1912,2,3,4,14,15,11011
3539,1,2,4,11,11,21226
5445,2,2,3,5,4,35110
11618,1,3,3,18,23,53181
8331,1,3,3,10,4,42109
6177,2,2,2,20,13,38550
9676,1,3,3,16,5,43379
9234,2,2,2,21,5,56569
6903,1,2,1,6,10,30061
3991,2,1,2,10,13,22656
3391,1,2,2,9,21,17309
2731,1,1,1,9,14,14493
2275,1,2,2,5,20,11682
1581,2,3,4,14,15,9656
3604,1,2,4,10,10,20544
5719,2,2,3,5,5,34227
10865,1,3,2,18,18,62247
8632,1,3,3,11,5,47250
7339,2,2,2,22,15,36295
9467,1,3,3,16,5,49234
9645,2,2,2,17,5,63281
7534,1,2,1,5,11,35392
4350,2,1,2,11,12,26655
3540,1,2,2,10,17,18610
2739,1,1,1,10,14,11656
2231,1,2,2,5,24,12135
1591,2,3,4,15,13,11923
3550,1,2,3,11,9,24504
5186,2,2,3,4,5,28843
10904,1,2,3,21,20,52954
8561,1,2,3,13,5,48017
7120,2,2,2,18,14,41573
7487,1,3,3,15,6,50614
10016,2,2,2,19,5,74787
6887,1,2,1,5,10,31536
5091,2,1,2,10,16,25511
3004,1,2,2,10,21,16056
2693,1,1,1,9,15,13826
2406,1,2,2,6,19,13941
1658,3,3,3,15,15,11244
4095,1,2,4,9,11,22776
6259,2,2,3,5,5,28048
10278,1,3,2,19,21,52415
7791,1,3,3,11,5,44241
7096,2,2,2,19,15,38486
8390,1,3,3,15,5,49918
10272,2,2,2,17,6,55099
7249,1,2,1,4,9,34215
4935,2,1,2,10,15,21296
3005,1,2,2,9,17,19294
2100,1,1,1,10,14,13184
2054,1,1,2,5,20,12249
1917,2,3,4,16,17,9988
3782,1,2,3,10,11,21020
5196,2,2,3,5,5,34882
12953,1,2,3,23,18,61514
7801,1,3,3,10,5,42929
6160,2,2,1,19,14,37069
8454,1,2,3,15,5,56664
8927,1,2,2,17,5,60735
6785,1,2,1,5,12,33367
5142,2,1,2,10,16,21549
3576,1,2,2,10,21,17961
2956,1,1,1,10,15,12063
2457,1,2,2,6,23,13392
1778,2,3,4,15,14,11133
4217,1,2,5,10,9,20778
5431,2,2,3,6,5,37255
10039,1,3,3,22,21,67029
8282,1,3,3,12,6,44181
5819,2,2,2,16,14,38862
8636,1,3,3,14,5,58090
10162,2,2,2,19,4,59793
7359,1,2,1,6,9,23216
4165,2,1,2,11,14,20387
3002,1,2,2,10,24,17113
2201,1,1,1,10,16,15826
2177,1,2,2,6,22,15069
1557,2,3,4,15,15,10042
3171,1,2,4,10,9,20300
5811,2,2,3,4,5,39606
9844,1,3,3,21,18,50562
8549,1,3,3,8,4,42002
6867,2,2,2,19,13,32704
8854,1,3,3,15,5,47784
9458,2,2,2,18,4,56006
6291,1,2,1,5,10,36659
4871,2,1,2,8,15,21154
3267,1,2,2,10,21,16491
2231,1,1,1,9,14,14466
1919,1,2,2,6,21,12733
1693,2,3,4,17,15,11800
3349,1,2,4,10,10,18094
4896,2,2,2,5,4,37274
11144,1,3,3,20,20,58899
6997,1,3,3,11,5,42761
6040,2,2,2,20,15,36025
8267,1,3,3,14,6,47250
10107,2,2,2,19,5,68724
7255,1,2,1,5,11,28795
5330,2,1,2,10,15,25584
3185,1,2,2,10,20,12524
2599,1,1,1,10,17,11874
2099,1,3,2,4,21,14312
1831,2,4,4,16,15,12319
3444,1,2,4,11,11,20329
5405,2,2,3,5,5,34890
9966,1,3,3,20,22,46154
7760,1,2,4,10,5,41419
6605,2,2,2,19,14,41834
9525,1,3,3,17,5,52302
11694,2,2,2,20,6,55793
6613,1,2,1,5,12,33489
5680,2,1,2,9,14,21800
3136,1,2,2,9,20,17750
2492,1,1,1,10,14,15483
1827,1,2,2,6,22,12870
1473,2,3,4,12,15,11798
3508,1,2,3,10,11,21103
5257,2,2,3,5,5,34787
10222,1,3,3,19,15,54618
7736,1,3,3,10,5,45658
7018,2,2,2,22,17,33973
9369,1,3,3,13,4,44544
10910,2,2,2,22,6,67557
6445,1,2,1,6,9,30641
4965,2,1,2,12,15,22559
3771,1,2,2,9,19,18943
2959,1,1,1,13,14,16068
1875,1,2,2,5,20,15139
1922,2,3,4,15,17,8842
3754,1,2,5,8,11,19138
5647,2,2,3,5,5,33565
10712,1,3,3,17,18,54409
7903,1,3,3,9,5,35067
7240,2,2,2,23,17,43918
10121,1,3,3,15,5,47928
10641,2,2,2,21,5,57315
7209,1,2,1,4,10,30581
4672,2,1,2,11,16,25251
3484,1,2,2,10,18,19765
2600,1,1,1,10,15,12819
1984,1,2,2,5,21,11685
1649,2,3,4,14,15,11726
3404,1,2,4,9,10,22084
6441,2,2,3,5,4,31862
8453,1,3,3,18,22,56136
8042,1,3,3,10,5,38885
7418,2,2,2,21,16,37860
8430,1,3,3,13,4,48116
10142,2,2,2,21,4,49129
6703,1,2,1,5,9,37934
5750,2,1,2,9,17,25746
3243,1,2,2,11,19,16179
2029,1,1,1,10,16,13903
2360,1,2,2,4,22,13260
1904,1,3,4,16,14,10216
3380,1,2,4,10,10,22363
5174,2,2,3,5,5,36262
11032,1,3,3,24,18,58590
7923,1,3,3,11,6,46500
5911,2,2,2,23,14,30437
8236,1,3,3,15,4,44544
10443,2,2,2,22,5,56929
7532,1,2,1,5,9,33856
4745,2,1,2,9,12,21903
3721,1,2,2,11,19,15793
2708,1,1,1,9,14,13142
2157,1,2,2,5,21,11550
1803,2,3,4,16,13,11872
3386,1,2,3,9,10,23008
5596,2,2,3,5,5,36853
10922,1,2,3,20,20,56236
8226,1,4,3,10,4,43002
6866,2,2,2,22,13,38789
10610,1,3,3,14,5,48018
9131,3,2,2,19,5,55360
7162,1,2,1,6,8,35463
4921,2,1,2,11,16,24642
3056,1,2,2,12,26,18865
2507,1,1,1,10,15,11851
1984,1,2,2,5,21,11772
1778,2,3,4,14,15,11902
3232,1,2,4,11,7,23391
5567,2,2,3,5,5,28807
11677,1,3,3,19,20,57836
8396,1,3,3,9,5,47336
6351,2,2,2,25,16,39640
8563,1,3,4,14,6,51693
12181,2,2,2,18,5,64402
5109,1,2,1,5,11,34888
5061,2,1,2,12,14,22757
3529,1,2,2,9,18,17012
2254,1,1,1,10,16,13827
2247,1,2,2,5,19,12679
1507,2,3,4,15,14,11773
3292,1,2,4,9,11,20113
5941,2,2,3,5,5,32467
10420,1,3,3,21,20,64755
8320,1,3,3,11,4,48593
6963,2,2,2,19,15,29476
8812,1,4,3,15,6,51122
10300,2,2,2,23,5,60519
5408,1,2,1,5,9,36597
4964,2,1,2,11,15,22184
3557,1,2,2,11,16,15172
2265,1,1,1,9,18,14155
2253,1,2,2,4,20,12469
1889,2,3,4,15,12,12091
3593,1,2,4,9,10,20900
6403,2,2,3,4,5,39962
11225,1,3,3,19,17,53580
8810,1,3,3,10,5,45006
7212,2,2,2,19,13,31216
7567,1,3,3,13,5,47451
9007,2,2,2,23,4,48492
6481,1,2,1,4,10,33647
4902,2,1,2,10,12,23544
3128,1,2,2,11,23,15869
2211,1,1,1,9,15,15627
2353,1,2,2,4,19,11373
2125,2,3,4,15,16,11174
4582,1,2,4,10,10,18762
5140,2,2,3,5,6,32133
11435,1,3,3,18,18,71826
7567,1,3,3,8,5,35825
6581,2,2,2,18,18,42294
8731,1,3,3,15,4,47109
10729,2,2,2,20,5,60302
5417,1,2,1,5,10,37316
4774,2,1,2,11,13,21480
4267,1,2,2,11,23,19376
2392,1,1,1,8,14,14015
2040,1,2,2,5,19,13043
1670,3,3,4,14,18,10666
3582,1,2,4,9,10,19851
6728,2,2,2,5,4,32958
10216,1,3,3,18,18,47409
7670,1,3,4,11,5,39344
5611,2,2,2,17,17,34139
7708,1,3,3,15,5,48098
11764,2,2,2,19,5,55311
6674,1,2,1,4,9,22954
4689,2,1,2,12,15,24650
3338,1,2,2,11,21,17812
2668,1,1,1,9,18,14395
2154,1,2,2,6,22,12064
1576,2,3,4,16,16,10895
4385,1,2,4,8,9,23931
6362,2,2,3,5,5,32811
9697,1,3,3,17,19,52262
7858,1,3,3,9,4,37490
7445,2,2,2,22,17,37324
8918,1,3,3,14,5,53739
9845,2,2,2,18,4,52783
6437,1,2,1,5,11,35606
5066,2,1,2,10,15,21466
2930,1,2,2,12,18,17903
1833,1,1,1,9,15,12702
2082,1,2,2,5,18,16232
1628,2,3,3,15,15,10749
3898,1,2,4,9,9,21516
5428,2,2,3,5,6,40573
10706,1,3,3,22,22,56591
7358,1,3,3,9,4,43396
5925,3,2,2,18,18,39149
9607,1,3,4,17,5,46919
10004,2,2,2,19,5,48131
